t,state,dir,corners,laps,yaw,target_yaw,head_err,d_inner,d_outer,front,inner_end,corridor,steer,speed,n_pts
6.166,SIGUE_MURO,1,0,0,7.58,0.0,-5.71,,210.6,866.4,,,-13.7,42.2,213
6.198,SIGUE_MURO,1,0,0,7.7,0.0,-1.42,,190.9,851.6,,,-3.4,44.3,213
6.217,SIGUE_MURO,1,0,0,7.7,0.0,1.01,,180.1,843.4,,,2.4,44.5,213
6.248,SIGUE_MURO,1,0,0,7.7,0.0,2.48,,173.5,826.2,,,6.0,43.8,212
6.267,SIGUE_MURO,1,0,0,7.91,0.0,3.08,,169.9,816.7,,,7.4,43.5,212
6.292,SIGUE_MURO,1,0,0,7.91,0.0,3.52,,167.9,811.4,,,8.5,43.3,212
6.323,SIGUE_MURO,1,0,0,7.89,0.0,3.76,,167.0,802.7,,,9.0,43.2,214
6.342,SIGUE_MURO,1,0,0,7.89,0.0,3.88,,166.4,797.9,,,9.3,43.1,214
6.373,SIGUE_MURO,1,0,0,7.94,0.0,3.16,,169.4,784.3,,,7.6,43.5,213
6.392,SIGUE_MURO,1,0,0,7.94,0.0,2.79,,171.1,776.8,,,6.7,43.6,213
6.424,SIGUE_MURO,1,0,0,7.96,0.0,3.29,,168.8,765.1,,,7.9,43.4,213
6.442,SIGUE_MURO,1,0,0,7.96,0.0,3.57,,167.5,758.7,,,8.6,43.3,213
6.474,SIGUE_MURO,1,0,0,8.42,0.0,4.13,,162.9,744.5,,,9.9,42.8,210
6.492,SIGUE_MURO,1,0,0,8.42,0.0,4.69,,160.4,736.6,,,11.3,42.4,210
6.517,SIGUE_MURO,1,0,0,8.42,0.0,5.0,,159.1,732.3,,,12.0,42.1,210
6.549,SIGUE_MURO,1,0,0,9.87,0.0,4.65,,154.1,723.9,,,11.2,42.0,213
6.567,GIRO,1,1,0,9.87,90.0,79.9,,151.4,719.3,,,21.7,28.9,213
6.599,GIRO,1,1,0,10.56,90.0,79.21,,114.6,711.4,,,32.2,27.4,206
6.618,GIRO,1,1,0,10.56,90.0,79.21,,94.3,707.0,,,42.7,25.8,206
6.649,GIRO,1,1,0,11.2,90.0,78.57,,120.6,698.7,,,53.3,24.3,209
6.668,GIRO,1,1,0,11.2,90.0,78.57,,135.0,694.1,,,63.8,22.8,209
6.698,GIRO,1,1,0,12.73,90.0,77.04,,,685.0,,,74.3,22.0,213
6.718,GIRO,1,1,0,12.73,90.0,77.04,,,680.0,,,84.8,22.0,213
6.743,GIRO,1,1,0,13.76,90.0,76.01,,,677.2,,,95.4,22.0,213
6.775,GIRO,1,1,0,13.76,90.0,76.01,,,672.4,,,100.0,22.0,212
6.793,GIRO,1,1,0,14.84,90.0,74.93,,,669.8,,,100.0,22.0,212
6.825,GIRO,1,1,0,14.84,90.0,74.93,,182.1,665.2,,,100.0,22.0,213
6.843,GIRO,1,1,0,14.84,90.0,74.93,,182.1,662.6,,,100.0,22.0,213
6.875,GIRO,1,1,0,18.24,90.0,71.53,,191.3,655.3,,,100.0,22.0,213
6.893,GIRO,1,1,0,18.24,90.0,71.53,,196.3,651.3,,,100.0,22.0,213
6.918,GIRO,1,1,0,20.54,90.0,69.23,,199.1,649.1,,,100.0,22.0,213
6.95,GIRO,1,1,0,20.54,90.0,69.23,,210.7,641.3,,,100.0,22.0,214
6.969,GIRO,1,1,0,23.39,90.0,66.38,,217.1,637.0,,,100.0,22.0,214
7.0,GIRO,1,1,0,23.39,90.0,66.38,,284.7,628.2,,,100.0,22.0,213
7.019,GIRO,1,1,0,28.43,90.0,61.34,,321.9,623.3,,,100.0,22.0,213
7.05,GIRO,1,1,0,28.43,90.0,61.34,,296.6,617.3,,,100.0,22.0,197
7.069,GIRO,1,1,0,30.87,90.0,58.9,,282.7,614.0,,,100.0,22.0,197
7.101,GIRO,1,1,0,30.87,90.0,58.9,,324.7,612.6,,,100.0,22.0,203
7.119,GIRO,1,1,0,36.04,90.0,53.73,,347.9,611.8,,,100.0,22.0,203
7.144,GIRO,1,1,0,36.04,90.0,53.73,,360.6,611.4,,,100.0,22.0,203
7.177,GIRO,1,1,0,38.64,90.0,51.13,,,613.3,,,100.0,22.0,189
7.194,GIRO,1,1,0,38.64,90.0,51.13,,,614.4,,,100.0,22.0,189
7.226,GIRO,1,1,0,41.07,90.0,48.7,49.2,,622.8,,,100.0,22.0,193
7.244,GIRO,1,1,0,41.07,90.0,48.7,49.2,,627.4,,,100.0,22.0,193
7.276,GIRO,1,1,0,41.07,90.0,48.7,66.4,,1335.1,,,100.0,22.0,189
7.294,GIRO,1,1,0,45.58,90.0,44.19,75.9,,1724.3,,,100.0,22.0,189
7.319,GIRO,1,1,0,45.58,90.0,44.19,81.0,,1938.4,,,100.0,22.0,189
7.351,GIRO,1,1,0,47.77,90.0,42.0,134.6,,2056.1,,,100.0,22.0,176
7.37,GIRO,1,1,0,47.77,90.0,42.0,164.1,,2120.9,,,100.0,22.0,176
7.404,GIRO,1,1,0,49.75,90.0,40.02,,83.7,1372.6,,,96.1,22.0,181
7.42,GIRO,1,1,0,49.75,90.0,40.02,,83.7,961.0,,,96.1,22.0,181
7.451,GIRO,1,1,0,53.72,90.0,36.05,,,727.5,,,86.5,22.0,185
7.47,GIRO,1,1,0,53.72,90.0,36.05,,,599.0,,,86.5,22.0,185
7.501,GIRO,1,1,0,55.83,90.0,33.94,254.5,,1319.4,674.7,,81.5,22.0,185
7.52,GIRO,1,1,0,55.83,90.0,33.94,254.5,,1715.7,674.7,,81.5,22.0,185
7.545,GIRO,1,1,0,55.83,90.0,33.94,254.5,,1933.6,674.7,,81.5,22.0,185
7.575,GIRO,1,1,0,57.93,90.0,31.84,,,1253.5,,,76.4,22.0,189
7.595,GIRO,1,1,0,57.93,90.0,31.84,,,879.4,,,76.4,22.0,189
7.628,GIRO,1,1,0,62.18,90.0,27.59,114.3,,667.8,,,66.2,22.5,210
7.645,GIRO,1,1,0,62.18,90.0,27.59,114.3,,551.4,,,66.2,22.5,210
7.675,GIRO,1,1,0,64.4,90.0,25.37,,,479.9,,,60.9,23.2,214
7.695,GIRO,1,1,0,64.4,90.0,25.37,,,440.5,,,60.9,23.2,214
7.725,GIRO,1,1,0,66.82,90.0,22.95,,,411.9,,,55.1,24.1,214
7.746,GIRO,1,1,0,66.82,90.0,22.95,,,396.1,,,55.1,24.1,214
7.771,GIRO,1,1,0,71.99,90.0,17.78,,,387.4,,,44.6,25.6,214
7.8,GIRO,1,1,0,71.99,90.0,17.78,,,377.4,,,42.7,25.9,214
7.821,GIRO,1,1,0,71.99,90.0,17.78,,,371.8,,,42.7,25.9,214
7.851,GIRO,1,1,0,74.55,90.0,15.22,,,364.7,,,36.5,26.7,214
7.871,GIRO,1,1,0,74.55,90.0,15.22,,,360.7,,,36.5,26.7,214
7.9,GIRO,1,1,0,79.32,90.0,10.45,,,354.1,,,26.0,28.3,214
7.921,GIRO,1,1,0,79.32,90.0,10.45,,,350.5,,,25.1,28.4,214
7.946,SIGUE_MURO,1,1,0,81.84,90.0,7.93,,,348.5,,,19.0,30.5,214
7.976,SIGUE_MURO,1,1,0,81.84,90.0,7.93,,,342.9,,,19.0,30.4,214
7.996,SIGUE_MURO,1,1,0,84.11,90.0,5.66,,,339.8,,,13.6,31.1,214
8.026,SIGUE_MURO,1,1,0,84.11,90.0,5.66,,,333.5,,,13.6,31.0,214
8.046,SIGUE_MURO,1,1,0,88.2,90.0,1.57,,,330.0,,,3.8,32.3,214
8.076,SIGUE_MURO,1,1,0,88.2,90.0,1.57,,,323.2,,,3.8,32.1,214
8.096,SIGUE_MURO,1,1,0,90.1,90.0,-0.33,,,319.5,,,-0.8,32.4,214
