t,state,dir,corners,laps,yaw,target_yaw,head_err,d_inner,d_outer,front,inner_end,corridor,steer,speed,n_pts
6.713,SIGUE_MURO,0,0,0,-2.69,0.0,2.69,,,190.2,,,6.5,31.1,214
6.738,SIGUE_MURO,0,0,0,-2.14,0.0,2.14,,,187.5,,,5.1,31.3,214
6.763,SIGUE_MURO,0,0,0,-2.14,0.0,2.14,,,186.0,,,5.1,31.3,214
6.788,SIGUE_MURO,0,0,0,-3.55,0.0,3.55,,,185.2,,,8.5,30.8,214
6.813,SIGUE_MURO,0,0,0,-3.55,0.0,3.55,,,184.8,,,8.5,30.8,214
6.838,SIGUE_MURO,0,0,0,-3.9,0.0,3.9,,,184.5,,,9.4,30.7,214
6.864,SIGUE_MURO,0,0,0,-3.9,0.0,3.9,,,184.4,,,9.4,30.7,214
6.888,SIGUE_MURO,0,0,0,-4.17,0.0,-2.51,,,184.3,,166.0,-1.2,31.8,196
6.914,SIGUE_MURO,0,0,0,-4.17,0.0,-2.23,,,184.3,,166.0,-5.4,31.2,196
6.938,SIGUE_MURO,0,0,0,-4.17,0.0,-2.08,,,184.2,,166.0,-5.0,31.3,196
6.965,SIGUE_MURO,0,0,0,-4.75,0.0,-1.41,,,184.2,,166.0,-3.4,31.5,196
6.989,SIGUE_MURO,0,0,0,-4.75,0.0,-1.36,,,184.2,,166.0,-3.3,31.5,196
7.014,SIGUE_MURO,0,0,0,-5.09,0.0,-1.0,,,184.2,,166.0,-2.4,31.7,196
7.039,SIGUE_MURO,0,0,0,-5.09,0.0,-0.98,,,184.2,,166.0,-2.4,31.7,196
7.064,SIGUE_MURO,0,0,0,-5.34,0.0,-0.73,,,184.2,,166.0,-1.7,31.7,196
7.089,SIGUE_MURO,0,0,0,-5.34,0.0,-1.23,,,184.2,,188.6,-2.9,31.6,212
7.114,SIGUE_MURO,0,0,0,-5.45,0.0,-1.39,,,184.2,,188.6,-3.3,31.5,212
7.139,SIGUE_MURO,0,0,0,-5.45,0.0,-1.54,,,184.2,,188.6,-3.7,31.5,212
7.164,SIGUE_MURO,0,0,0,-5.39,0.0,-1.69,,,184.2,,188.6,-4.1,31.4,212
7.189,SIGUE_MURO,0,0,0,-5.39,0.0,-1.73,,,184.2,,188.6,-4.2,31.4,212
7.214,SIGUE_MURO,0,0,0,-5.39,0.0,-1.76,,,184.2,,188.6,-4.2,31.4,212
7.239,SIGUE_MURO,0,0,0,-5.39,0.0,-1.77,,,184.2,,188.6,-4.3,31.4,212
7.265,SIGUE_MURO,0,0,0,-5.39,0.0,-1.78,,,184.2,,188.6,-4.3,31.4,212
7.289,SIGUE_MURO,0,0,0,-5.48,0.0,-1.66,,,184.2,,187.4,-4.0,31.4,206
7.315,SIGUE_MURO,0,0,0,-5.48,0.0,-1.65,,,184.2,,187.4,-4.0,31.4,206
7.339,SIGUE_MURO,0,0,0,-5.52,0.0,-1.6,,,184.2,,187.4,-3.8,31.4,206
7.365,SIGUE_MURO,0,0,0,-5.52,0.0,-1.6,,,184.2,,187.4,-3.8,31.4,206
7.39,SIGUE_MURO,0,0,0,-5.56,0.0,-1.55,,,184.2,,187.4,-3.7,31.5,206
7.415,SIGUE_MURO,0,0,0,-5.56,0.0,-1.55,,,184.2,,187.4,-3.7,31.5,206
7.44,SIGUE_MURO,0,0,0,-5.63,0.0,-1.48,,,184.2,,187.4,-3.6,31.5,206
7.465,SIGUE_MURO,0,0,0,-5.63,0.0,-1.48,,,184.2,,187.4,-3.6,31.5,206
7.49,SIGUE_MURO,0,0,0,-5.63,0.0,-1.55,,,184.2,,189.1,-3.7,31.5,200
7.515,SIGUE_MURO,0,0,0,-5.63,0.0,-1.59,,,184.2,,189.1,-3.8,31.4,200
7.54,SIGUE_MURO,0,0,0,-5.65,0.0,-1.6,,,184.2,,189.1,-3.8,31.4,200
7.565,SIGUE_MURO,0,0,0,-5.65,0.0,-1.61,,,184.2,,189.1,-3.9,31.4,200
7.59,SIGUE_MURO,0,0,0,-5.65,0.0,-1.61,,,184.2,,189.1,-3.9,31.4,200
7.615,SIGUE_MURO,0,0,0,-5.67,0.0,-1.6,,,184.2,,189.1,-3.8,31.4,200
7.64,SIGUE_MURO,0,0,0,-5.67,0.0,-1.6,,,184.2,,189.1,-3.8,31.4,200
7.666,SIGUE_MURO,0,0,0,-5.69,0.0,-1.58,,,184.2,,189.1,-3.8,31.5,200
7.691,SIGUE_MURO,0,0,0,-5.69,0.0,-1.57,,,184.2,,186.7,-3.8,31.5,191
7.715,SIGUE_MURO,0,0,0,-5.75,0.0,-1.5,,,184.2,,186.7,-3.6,31.5,191
7.74,SIGUE_MURO,0,0,0,-5.75,0.0,-1.49,,,184.2,,186.7,-3.6,31.5,191
7.766,SIGUE_MURO,0,0,0,-5.77,0.0,-1.47,,,184.2,,186.7,-3.5,31.5,191
7.79,SIGUE_MURO,0,0,0,-5.77,0.0,-1.47,,,184.2,,186.7,-3.5,31.5,191
7.816,SIGUE_MURO,0,0,0,-5.81,0.0,-1.43,,,184.2,,186.7,-3.4,31.5,191
7.84,SIGUE_MURO,0,0,0,-5.81,0.0,-1.43,,,184.2,,186.7,-3.4,31.5,191
7.866,SIGUE_MURO,0,0,0,-5.87,0.0,-1.37,,,184.2,,186.7,-3.3,31.5,191
7.891,SIGUE_MURO,0,0,0,-5.87,0.0,-1.3,,,184.2,,183.2,-3.1,31.6,190
7.916,SIGUE_MURO,0,0,0,-5.87,0.0,-1.26,,,184.2,,183.2,-3.0,31.6,190
7.941,SIGUE_MURO,0,0,0,-5.91,0.0,-1.2,,,184.2,,183.2,-2.9,31.6,190
7.966,SIGUE_MURO,0,0,0,-5.91,0.0,-1.19,,,184.2,,183.2,-2.9,31.6,190
7.991,SIGUE_MURO,0,0,0,-5.93,0.0,-1.16,,,184.2,,183.2,-2.8,31.6,190
8.016,SIGUE_MURO,0,0,0,-5.93,0.0,-1.16,,,184.2,,183.2,-2.8,31.6,190
8.041,SIGUE_MURO,0,0,0,-5.99,0.0,-1.1,,,184.2,,183.2,-2.6,31.6,190
8.066,SIGUE_MURO,0,0,0,-5.99,0.0,-1.1,,,184.2,,183.2,-2.6,31.6,190
8.091,RECUPERANDO,0,0,0,-6.02,0.0,-1.1,,,184.2,,,2.6,-38.0,189
8.116,RECUPERANDO,0,0,0,-6.02,0.0,-1.1,,,184.2,,,-2.6,-38.0,189
8.141,RECUPERANDO,0,0,0,-6.04,0.0,-1.1,,,184.2,,,2.6,-38.0,189
8.166,RECUPERANDO,0,0,0,-6.04,0.0,-1.1,,,184.2,,,-2.6,-38.0,189
8.191,RECUPERANDO,0,0,0,-6.11,0.0,-1.1,,,184.2,,,2.6,-38.0,189
8.218,RECUPERANDO,0,0,0,-6.11,0.0,-1.1,,,184.2,,,-2.6,-38.0,189
8.242,RECUPERANDO,0,0,0,-6.11,0.0,-1.1,,,184.2,,,2.6,-38.0,189
8.267,RECUPERANDO,0,0,0,-6.13,0.0,-1.1,,,184.2,,,-2.6,-38.0,189
8.292,RECUPERANDO,0,0,0,-6.13,0.0,-1.1,,,184.2,,,2.6,-38.0,189
8.317,RECUPERANDO,0,0,0,-6.13,0.0,-1.1,,,184.2,,,-2.6,-38.0,189
8.342,RECUPERANDO,0,0,0,-6.13,0.0,-1.1,,,184.2,,,2.6,-38.0,189
8.367,RECUPERANDO,0,0,0,-6.15,0.0,-1.1,,,184.2,,,-2.6,-38.0,189
8.392,RECUPERANDO,0,0,0,-6.15,0.0,-1.1,,,184.2,,,2.6,-38.0,189
8.417,RECUPERANDO,0,0,0,-6.15,0.0,-1.1,,,184.2,,,-2.6,-38.0,189
8.442,RECUPERANDO,0,0,0,-6.15,0.0,-1.1,,,184.2,,,2.6,-38.0,189
8.468,RECUPERANDO,0,0,0,-6.18,0.0,-1.1,,,184.2,,,-2.6,-38.0,189
8.493,RECUPERANDO,0,0,0,-6.18,0.0,-1.1,,,184.2,,,2.6,-38.0,189
8.517,RECUPERANDO,0,0,0,-6.04,0.0,-1.1,,,184.2,,,-2.6,-38.0,189
8.543,RECUPERANDO,0,0,0,-6.04,0.0,-1.1,,,184.2,,,2.6,-38.0,189
8.571,RECUPERANDO,0,0,0,-5.94,0.0,-1.1,,,184.2,,,-2.6,-38.0,189
8.593,RECUPERANDO,0,0,0,-5.94,0.0,-1.1,,,184.2,,,2.6,-38.0,189
8.619,RECUPERANDO,0,0,0,-5.94,0.0,-1.1,,,184.2,,,-2.6,-38.0,189
8.643,RECUPERANDO,0,0,0,-5.66,0.0,-1.1,,,184.2,,,2.6,-38.0,189
8.668,RECUPERANDO,0,0,0,-5.66,0.0,-1.1,,,184.2,,,-2.6,-38.0,189
8.693,RECUPERANDO,0,0,0,-5.58,0.0,-1.1,,,184.2,,,2.6,-38.0,214
8.718,RECUPERANDO,0,0,0,-5.58,0.0,-1.1,,,184.2,,,-2.6,-38.0,214
8.743,RECUPERANDO,0,0,0,-5.39,0.0,-1.1,,,184.2,,,2.6,-38.0,214
8.768,RECUPERANDO,0,0,0,-5.39,0.0,-1.1,,,184.2,,,-2.6,-38.0,214
8.793,RECUPERANDO,0,0,0,-5.07,0.0,-1.1,,,184.2,,,2.6,-38.0,214
8.818,RECUPERANDO,0,0,0,-5.07,0.0,-1.1,,,184.2,,,-2.6,-38.0,214
8.844,RECUPERANDO,0,0,0,-4.96,0.0,-1.1,,,184.2,,,2.6,-38.0,214
8.868,RECUPERANDO,0,0,0,-4.96,0.0,-1.1,,,184.2,,,-2.6,-38.0,214
8.892,RECUPERANDO,0,0,0,-4.96,0.0,-1.1,,,184.2,,,2.6,-38.0,214
8.916,RECUPERANDO,0,0,0,-4.61,0.0,-1.1,,,184.2,,,-2.6,-38.0,214
8.941,RECUPERANDO,0,0,0,-4.61,0.0,-1.1,,,184.2,,,2.6,-38.0,214
8.966,RECUPERANDO,0,0,0,-4.43,0.0,-1.1,,,184.2,,,-2.6,-38.0,214
8.991,RECUPERANDO,0,0,0,-4.43,0.0,-1.1,,,184.2,,,2.6,-38.0,214
9.016,SIGUE_MURO,0,0,0,-4.25,0.0,4.25,,,184.2,,,10.2,30.5,214
9.041,SIGUE_MURO,0,0,0,-4.25,0.0,4.25,,,184.2,,,10.2,30.5,214
9.067,SIGUE_MURO,0,0,0,-3.94,0.0,3.94,,,213.1,,,9.5,30.6,214
9.092,SIGUE_MURO,0,0,0,-3.94,0.0,3.94,,,229.1,,,9.5,30.6,214
9.117,SIGUE_MURO,0,0,0,-3.83,0.0,3.83,,,237.8,,,9.2,30.7,214
9.142,SIGUE_MURO,0,0,0,-3.83,0.0,3.83,,,242.6,,,9.2,30.7,214
9.167,SIGUE_MURO,0,0,0,-3.73,0.0,3.73,,,245.3,,,9.0,30.7,214
9.192,SIGUE_MURO,0,0,0,-3.73,0.0,3.73,,,246.7,,,9.0,30.7,214
9.217,SIGUE_MURO,0,0,0,-3.73,0.0,3.73,,,247.5,,,9.0,30.7,214
9.242,SIGUE_MURO,0,0,0,-3.4,0.0,3.4,,,248.0,,,8.2,30.8,214
9.267,SIGUE_MURO,0,0,0,-3.4,0.0,3.4,,,289.2,,,8.2,30.8,214
9.293,SIGUE_MURO,0,0,0,-3.32,0.0,3.32,,,311.9,,,8.0,31.2,214
9.317,SIGUE_MURO,0,0,0,-3.32,0.0,3.32,,,324.4,,,8.0,31.5,214
9.342,SIGUE_MURO,0,0,0,-2.85,0.0,2.85,,,331.2,,,6.8,31.9,214
9.367,SIGUE_MURO,0,0,0,-2.85,0.0,2.85,,,335.0,,,6.8,32.0,214
9.392,SIGUE_MURO,0,0,0,-3.04,0.0,3.04,,,337.1,,,7.3,32.0,214
9.417,SIGUE_MURO,0,0,0,-3.04,0.0,3.04,,,338.2,,,7.3,32.0,214
9.443,SIGUE_MURO,0,0,0,-2.94,0.0,2.94,,,338.9,,,7.1,32.1,214
9.468,SIGUE_MURO,0,0,0,-2.94,0.0,2.94,,,346.1,,,7.1,32.3,214
9.493,SIGUE_MURO,0,0,0,-2.94,0.0,2.94,,,350.1,,,7.1,32.4,214
9.519,SIGUE_MURO,0,0,0,-2.94,0.0,2.94,,,352.3,,,7.1,32.4,214
9.543,SIGUE_MURO,0,0,0,-2.94,0.0,2.94,,,353.6,,,7.1,32.5,214
9.568,SIGUE_MURO,0,0,0,-2.93,0.0,2.93,,,354.2,,,7.0,32.5,214
9.593,SIGUE_MURO,0,0,0,-2.93,0.0,2.93,,,354.6,,,7.0,32.5,214
9.618,SIGUE_MURO,0,0,0,-2.91,0.0,2.91,,,354.8,,,7.0,32.5,214
9.643,SIGUE_MURO,0,0,0,-2.91,0.0,2.91,,,354.9,,,7.0,32.5,214
9.668,SIGUE_MURO,0,0,0,-2.8,0.0,2.8,,,331.9,,,6.7,31.9,214
9.693,SIGUE_MURO,0,0,0,-2.8,0.0,2.8,,,319.3,,,6.7,31.6,214
9.718,SIGUE_MURO,0,0,0,-2.73,0.0,2.73,,,312.4,,,6.6,31.4,214
9.744,SIGUE_MURO,0,0,0,-2.73,0.0,2.73,,,308.5,,,6.6,31.3,214
9.768,SIGUE_MURO,0,0,0,-2.64,0.0,2.64,,,306.4,,,6.3,31.3,214
9.793,SIGUE_MURO,0,0,0,-2.64,0.0,2.64,,,305.3,,,6.3,31.2,214
9.818,SIGUE_MURO,0,0,0,-2.47,0.0,2.47,,,304.7,,,5.9,31.3,214
9.843,SIGUE_MURO,0,0,0,-2.47,0.0,2.47,,,304.3,,,5.9,31.3,214
9.869,SIGUE_MURO,0,0,0,-2.47,0.0,2.47,,,268.4,,,5.9,31.1,214
9.894,SIGUE_MURO,0,0,0,-2.43,0.0,2.43,,,248.7,,,5.8,31.2,214
9.919,SIGUE_MURO,0,0,0,-2.43,0.0,2.43,,,237.9,,,5.8,31.2,214
9.944,SIGUE_MURO,0,0,0,-2.36,0.0,2.36,,,231.9,,,5.7,31.2,214
9.97,SIGUE_MURO,0,0,0,-2.36,0.0,2.36,,,228.6,,,5.7,31.2,214
9.994,SIGUE_MURO,0,0,0,-2.26,0.0,2.26,,,226.8,,,5.4,31.2,214
10.019,SIGUE_MURO,0,0,0,-2.26,0.0,2.26,,,225.8,,,5.4,31.2,214
10.044,SIGUE_MURO,0,0,0,-2.17,0.0,2.17,,,225.3,,,5.2,31.3,214
10.069,SIGUE_MURO,0,0,0,-2.17,0.0,2.17,,,206.8,,,5.2,31.3,214
10.094,SIGUE_MURO,0,0,0,-2.1,0.0,2.1,,,196.6,,,5.0,31.3,214
10.119,SIGUE_MURO,0,0,0,-2.1,0.0,2.1,,,191.0,,,5.0,31.3,214
10.144,SIGUE_MURO,0,0,0,-1.98,0.0,1.98,,,188.0,,,4.8,31.3,214
10.169,SIGUE_MURO,0,0,0,-1.98,0.0,1.98,,,186.3,,,4.8,31.3,214
10.194,SIGUE_MURO,0,0,0,-1.98,0.0,1.98,,,185.3,,,4.8,31.3,214
10.219,SIGUE_MURO,0,0,0,-1.86,0.0,1.86,,,184.8,,,4.5,31.4,214
10.245,SIGUE_MURO,0,0,0,-1.86,0.0,1.86,,,184.5,,,4.5,31.4,214
10.273,SIGUE_MURO,0,0,0,-1.86,0.0,-0.34,,,184.4,,218.8,-0.8,31.9,214
10.297,SIGUE_MURO,0,0,0,-1.86,0.0,-0.34,,,184.3,,218.8,-0.8,31.9,214
10.323,SIGUE_MURO,0,0,0,-1.73,0.0,-0.47,,,184.3,,218.8,-1.1,31.8,214
10.348,SIGUE_MURO,0,0,0,-1.73,0.0,-0.47,,,184.2,,218.8,-1.1,31.8,214
10.373,SIGUE_MURO,0,0,0,-2.98,0.0,0.78,,,184.2,,218.8,1.9,31.7,214
10.399,SIGUE_MURO,0,0,0,-2.98,0.0,0.78,,,184.2,,218.8,1.9,31.7,214
10.423,SIGUE_MURO,0,0,0,-4.74,0.0,2.54,,,184.2,,218.8,6.1,31.1,214
10.448,SIGUE_MURO,0,0,0,-4.74,0.0,2.54,,,184.2,,218.8,6.1,31.1,214
10.473,SIGUE_MURO,0,0,0,-5.16,0.0,2.5,,,184.2,,104.8,6.0,31.1,186
10.498,SIGUE_MURO,0,0,0,-5.16,0.0,2.25,,,184.2,,104.8,5.4,31.2,186
10.522,SIGUE_MURO,0,0,0,-5.16,0.0,2.11,,,184.2,,104.8,5.1,31.3,186
10.548,SIGUE_MURO,0,0,0,-5.46,0.0,2.33,,,184.2,,104.8,5.6,31.2,186
10.573,SIGUE_MURO,0,0,0,-5.46,0.0,2.29,,,184.2,,104.8,5.5,31.2,186
10.598,GIRO,-1,1,0,-5.93,-90.0,-84.07,72.5,32.3,184.2,250.4,104.8,-5.0,31.3,186
10.623,GIRO,-1,1,0,-5.93,-90.0,-84.07,72.5,32.3,184.2,250.4,104.8,-15.5,29.8,186
10.648,GIRO,-1,1,0,-6.09,-90.0,-83.91,72.5,32.3,184.2,250.4,104.8,-26.1,28.2,186
10.674,GIRO,-1,1,0,-6.09,-90.0,-83.91,,41.4,184.2,,,-36.6,26.7,189
10.698,GIRO,-1,1,0,-6.2,-90.0,-83.8,,46.3,184.2,,,-47.1,25.2,189
10.723,GIRO,-1,1,0,-6.2,-90.0,-83.8,,49.1,184.2,,,-57.7,23.7,189
10.748,GIRO,-1,1,0,-6.35,-90.0,-83.65,,50.6,184.2,,,-68.2,22.2,189
10.773,GIRO,-1,1,0,-6.35,-90.0,-83.65,,51.4,184.2,,,-78.7,22.0,189
10.798,GIRO,-1,1,0,-6.22,-90.0,-83.78,,51.9,184.2,,,-89.2,22.0,189
10.823,GIRO,-1,1,0,-6.22,-90.0,-83.78,,52.1,184.2,,,-99.7,22.0,189
10.849,GIRO,-1,1,0,-5.88,-90.0,-84.12,,52.3,184.2,,,-100.0,22.0,189
10.874,GIRO,-1,1,0,-5.88,-90.0,-84.12,,,184.2,,,-100.0,22.0,186
10.898,GIRO,-1,1,0,-5.88,-90.0,-84.12,,,184.2,,,-100.0,22.0,186
10.922,GIRO,-1,1,0,-3.86,-90.0,-86.14,,,184.2,,,-100.0,22.0,186
10.949,GIRO,-1,1,0,-3.86,-90.0,-86.14,,,184.2,,,-100.0,22.0,186
10.974,GIRO,-1,1,0,-2.94,-90.0,-87.06,,,184.2,,,-100.0,22.0,186
10.999,GIRO,-1,1,0,-2.94,-90.0,-87.06,,,184.2,,,-100.0,22.0,186
11.024,GIRO,-1,1,0,-2.28,-90.0,-87.72,,,184.2,,,-100.0,22.0,186
11.049,GIRO,-1,1,0,-2.28,-90.0,-87.72,,,184.2,,,-100.0,22.0,186
11.074,GIRO,-1,1,0,-0.89,-90.0,-89.11,140.3,56.2,184.2,,196.5,-100.0,22.0,188
11.101,GIRO,-1,1,0,-0.89,-90.0,-89.11,140.3,56.2,184.2,,196.5,-100.0,22.0,188
11.124,GIRO,-1,1,0,-0.75,-90.0,-89.25,140.3,56.2,184.2,,196.5,-100.0,22.0,188
11.149,GIRO,-1,1,0,-0.75,-90.0,-89.25,140.3,56.2,184.2,,196.5,-100.0,22.0,188
11.174,GIRO,-1,1,0,-0.75,-90.0,-89.25,140.3,56.2,184.2,,196.5,-100.0,22.0,188
11.199,GIRO,-1,1,0,-0.71,-90.0,-89.29,140.3,56.2,184.2,,196.5,-100.0,22.0,188
11.224,GIRO,-1,1,0,-0.71,-90.0,-89.29,140.3,56.2,184.2,,196.5,-100.0,22.0,188
11.25,GIRO,-1,1,0,-0.65,-90.0,-89.35,140.3,56.2,184.2,,196.5,-100.0,22.0,188
11.276,GIRO,-1,1,0,-0.65,-90.0,-89.35,134.2,70.4,184.2,,214.6,-100.0,22.0,193
11.3,GIRO,-1,1,0,-0.62,-90.0,-89.38,130.9,78.3,184.2,,214.6,-100.0,22.0,193
11.326,GIRO,-1,1,0,-0.62,-90.0,-89.38,129.0,82.6,184.2,,214.6,-100.0,22.0,193
11.35,GIRO,-1,1,0,-0.59,-90.0,-89.41,128.0,85.0,184.2,,214.6,-100.0,22.0,193
11.375,GIRO,-1,1,0,-0.59,-90.0,-89.41,127.4,86.3,184.2,,214.6,-100.0,22.0,193
