t,state,dir,corners,laps,yaw,target_yaw,head_err,d_inner,d_outer,front,inner_end,corridor,steer,speed,n_pts
6.509,GIRO,1,1,0,-109.67,90.0,-161.37,184.3,,377.8,,,-100.0,22.0,77
6.53,GIRO,1,1,0,-109.67,90.0,-161.37,184.5,,376.2,,,-100.0,22.0,77
6.559,GIRO,1,1,0,-109.69,90.0,-161.35,184.2,,388.2,,,-100.0,22.0,80
6.584,GIRO,1,1,0,-109.69,90.0,-161.35,184.4,,381.2,,,-100.0,22.0,72
6.609,GIRO,1,1,0,-109.65,90.0,-161.39,184.6,,391.0,,,-100.0,22.0,68
6.63,GIRO,1,1,0,-109.65,90.0,-161.39,184.6,,396.4,,,-100.0,22.0,68
6.659,GIRO,1,1,0,-109.61,90.0,-161.43,185.1,,385.8,,,-100.0,22.0,84
6.685,GIRO,1,1,0,-109.61,90.0,-161.43,185.4,,1202.2,,,-100.0,22.0,68
6.705,GIRO,1,1,0,-109.61,90.0,-161.43,185.6,,1651.2,,,-100.0,22.0,68
6.734,GIRO,1,1,0,-109.55,90.0,-161.49,185.7,,1898.2,,,-100.0,22.0,70
6.76,GIRO,1,1,0,-109.55,90.0,-161.49,185.4,,1211.0,,,-100.0,22.0,74
6.78,GIRO,1,1,0,-109.51,90.0,-161.53,185.2,,833.0,,,-100.0,22.0,74
6.81,GIRO,1,1,0,-109.51,90.0,-161.53,185.5,,1448.1,,,-100.0,22.0,62
6.835,GIRO,1,1,0,-109.51,90.0,-161.53,185.7,,962.7,,,-100.0,22.0,72
6.855,GIRO,1,1,0,-109.51,90.0,-161.53,185.9,,695.7,,,-100.0,22.0,72
6.885,GIRO,1,1,0,-109.48,90.0,-161.56,186.4,,549.7,,,-100.0,22.0,61
6.91,GIRO,1,1,0,-109.48,90.0,-161.56,185.8,,482.0,,,-100.0,22.0,70
6.931,GIRO,1,1,0,-109.46,90.0,-161.58,185.5,,444.8,,,-100.0,22.0,70
6.96,GIRO,1,1,0,-109.46,90.0,-161.58,185.3,,424.3,,,-100.0,22.0,68
6.985,GIRO,1,1,0,-109.46,90.0,-161.58,185.6,,412.2,,,-100.0,22.0,75
7.01,GIRO,1,1,0,-109.46,90.0,-161.58,185.4,,393.0,,,-100.0,22.0,72
7.031,GIRO,1,1,0,-109.46,90.0,-161.58,185.2,,382.4,,,-100.0,22.0,72
7.06,GIRO,1,1,0,-109.44,90.0,-161.6,185.2,,1200.3,,,-100.0,22.0,62
7.085,GIRO,1,1,0,-109.44,90.0,-161.6,185.6,,839.0,,,-100.0,22.0,74
7.106,GIRO,1,1,0,-109.44,90.0,-161.6,185.8,,640.2,,,-100.0,22.0,74
7.136,GIRO,1,1,0,-109.44,90.0,-161.6,185.9,,531.7,,,-100.0,22.0,70
7.16,GIRO,1,1,0,-109.44,90.0,-161.6,186.0,,471.1,,,-100.0,22.0,75
7.181,GIRO,1,1,0,-109.44,90.0,-161.6,186.0,,437.8,,,-100.0,22.0,75
7.211,GIRO,1,1,0,-109.45,90.0,-161.59,186.5,,419.7,,,-100.0,22.0,74
7.236,GIRO,1,1,0,-109.45,90.0,-161.59,185.8,,1220.8,,,-100.0,22.0,66
7.256,GIRO,1,1,0,-109.44,90.0,-161.6,185.4,,1661.4,,,-100.0,22.0,66
7.286,GIRO,1,1,0,-109.44,90.0,-161.6,185.7,,1092.6,,,-100.0,22.0,77
7.311,GIRO,1,1,0,-109.42,90.0,-161.62,186.5,,779.7,,,-100.0,22.0,67
7.336,GIRO,1,1,0,-109.42,90.0,-161.62,186.7,,594.5,,,-100.0,22.0,83
7.357,GIRO,1,1,0,-109.42,90.0,-161.62,186.8,,492.6,,,-100.0,22.0,83
7.386,GIRO,1,1,0,-109.39,90.0,-161.65,186.8,,449.8,,,-100.0,22.0,75
7.411,GIRO,1,1,0,-109.39,90.0,-161.65,186.9,,413.0,,,-100.0,22.0,80
7.432,GIRO,1,1,0,-109.39,90.0,-161.65,186.9,,392.8,,,-100.0,22.0,80
7.461,GIRO,1,1,0,-109.39,90.0,-161.65,187.3,,394.9,,,-100.0,22.0,75
7.486,GIRO,1,1,0,-109.36,90.0,-161.68,187.3,,1207.2,,,-100.0,22.0,75
7.507,GIRO,1,1,0,-109.36,90.0,-161.68,187.3,,1654.0,,,-100.0,22.0,75
7.536,GIRO,1,1,0,-109.31,90.0,-161.73,187.6,,1088.5,,,-100.0,22.0,80
7.561,GIRO,1,1,0,-109.31,90.0,-161.73,187.6,,1588.7,,,-100.0,22.0,70
7.582,GIRO,1,1,0,-109.31,90.0,-161.73,187.5,,1863.8,,,-100.0,22.0,70
7.612,GIRO,1,1,0,-109.31,90.0,-161.73,187.9,,2015.1,,,-100.0,22.0,71
7.637,GIRO,1,1,0,-109.27,90.0,-161.77,188.0,,1273.2,,,-100.0,22.0,72
7.657,GIRO,1,1,0,-109.27,90.0,-161.77,188.1,,865.1,,,-100.0,22.0,72
7.687,GIRO,1,1,0,-109.27,90.0,-161.77,188.0,,639.9,,,-100.0,22.0,74
7.712,GIRO,1,1,0,-109.25,90.0,-161.79,188.6,,516.1,,,-100.0,22.0,73
7.737,GIRO,1,1,0,-109.25,90.0,-161.79,187.6,,448.1,,,-100.0,22.0,71
7.758,GIRO,1,1,0,-109.23,90.0,-161.81,187.1,,410.7,,,-100.0,22.0,71
7.787,GIRO,1,1,0,-109.23,90.0,-161.81,186.8,,402.6,,,-100.0,22.0,77
7.813,GIRO,1,1,0,-109.23,90.0,-161.81,186.6,272.5,1211.4,,458.8,-100.0,22.0,77
7.833,GIRO,1,1,0,-109.23,90.0,-161.81,186.4,272.5,1656.3,,458.8,-100.0,22.0,77
7.862,GIRO,1,1,0,-109.18,90.0,-161.86,186.9,,1075.2,,,-100.0,22.0,77
7.887,GIRO,1,1,0,-109.18,90.0,-161.86,187.2,,755.7,,,-100.0,22.0,78
7.908,GIRO,1,1,0,-109.11,90.0,-161.93,187.3,,579.9,,,-100.0,22.0,78
7.937,GIRO,1,1,0,-109.11,90.0,-161.93,187.8,,1309.0,,,-100.0,22.0,73
7.962,GIRO,1,1,0,-109.0,90.0,-162.04,187.6,,1709.9,,,-100.0,22.0,75
7.983,SIGUE_MURO,1,1,0,-109.0,90.0,173.56,187.5,,1930.5,,,-89.5,26.9,75
8.013,SIGUE_MURO,1,1,0,-109.0,90.0,173.65,188.1,,1224.6,,,-78.9,29.0,84
8.038,SIGUE_MURO,1,1,0,-108.97,90.0,173.71,188.6,,836.3,,,-68.4,31.1,78
8.058,SIGUE_MURO,1,1,0,-108.97,90.0,173.76,188.9,,622.8,,,-57.9,30.6,78
8.088,SIGUE_MURO,1,1,0,-108.9,90.0,173.67,188.8,,505.5,,,-47.4,29.8,72
8.113,SIGUE_MURO,1,1,0,-108.9,90.0,173.74,189.2,,452.3,,,-36.8,30.4,76
8.138,SIGUE_MURO,1,1,0,-108.83,90.0,173.63,189.0,,421.5,,,-26.3,31.3,74
8.159,SIGUE_MURO,1,1,0,-108.83,90.0,173.62,188.9,,404.6,,,-15.8,32.5,74
8.188,SIGUE_MURO,1,1,0,-108.63,90.0,173.59,190.0,,1212.5,,,-5.3,43.9,65
8.212,SIGUE_MURO,1,1,0,-108.63,90.0,-162.41,,,825.9,,,-15.8,41.8,83
8.234,SIGUE_MURO,1,1,0,-108.35,90.0,-162.69,,,613.3,,,-26.3,36.2,83
8.263,SIGUE_MURO,1,1,0,-108.35,90.0,-162.69,,,504.4,,,-36.8,31.6,85
8.287,SIGUE_MURO,1,1,0,-107.5,90.0,-163.54,,,443.0,,,-47.4,28.4,75
8.309,SIGUE_MURO,1,1,0,-107.5,90.0,-163.54,,,409.2,,,-57.9,26.0,75
8.337,SIGUE_MURO,1,1,0,-107.5,90.0,-163.54,,,379.2,,,-68.4,23.7,84
8.362,SIGUE_MURO,1,1,0,-106.86,90.0,-164.18,,,1198.5,,,-78.9,29.0,64
8.384,SIGUE_MURO,1,1,0,-106.86,90.0,-164.18,,,1649.2,,,-89.5,26.9,64
8.413,SIGUE_MURO,1,1,0,-106.74,90.0,171.71,190.0,,1897.1,,,-78.9,29.0,76
8.438,SIGUE_MURO,1,1,0,-106.74,90.0,-164.3,,,2033.4,,,-89.5,26.9,64
8.462,SIGUE_MURO,1,1,0,-106.84,90.0,-164.2,,,2108.4,,,-100.0,24.8,81
8.484,SIGUE_MURO,1,1,0,-106.84,90.0,-164.2,,,2149.6,,,-100.0,24.8,81
8.513,SIGUE_MURO,1,1,0,-106.93,90.0,-164.11,,,2172.3,,,-100.0,24.8,76
8.538,SIGUE_MURO,1,1,0,-106.93,90.0,-164.11,,,2184.8,,,-100.0,24.8,77
8.56,SIGUE_MURO,1,1,0,-106.49,90.0,-164.55,,,2191.6,,,-100.0,24.8,77
8.589,SIGUE_MURO,1,1,0,-106.49,90.0,-164.55,,,1368.9,,,-100.0,24.8,72
8.614,SIGUE_MURO,1,1,0,-105.41,90.0,-165.63,,,1742.9,,,-100.0,24.8,69
8.635,SIGUE_MURO,1,1,0,-105.41,90.0,-165.63,,,1948.6,,,-100.0,24.8,69
8.664,SIGUE_MURO,1,1,0,-105.41,90.0,-165.63,,,2061.7,,,-100.0,24.8,52
8.688,SIGUE_MURO,1,1,0,-104.62,90.0,-166.42,,,2123.9,,,-100.0,24.8,68
8.71,SIGUE_MURO,1,1,0,-104.62,90.0,-166.42,,,2158.2,,,-100.0,24.8,68
8.739,SIGUE_MURO,1,1,0,-105.79,90.0,170.53,188.6,,2177.0,,,-89.5,26.9,67
8.763,SIGUE_MURO,1,1,0,-105.79,90.0,-165.25,,,2187.3,,,-100.0,24.8,68
8.785,SIGUE_MURO,1,1,0,-106.56,90.0,-164.48,,,2193.0,,,-100.0,24.8,68
8.813,SIGUE_MURO,1,1,0,-106.56,90.0,-164.48,,,1311.2,,,-100.0,24.8,67
8.838,SIGUE_MURO,1,1,0,-107.96,90.0,-163.08,,,826.2,,,-100.0,24.8,81
8.864,SIGUE_MURO,1,1,0,-107.96,90.0,-163.08,,,559.4,,,-100.0,22.0,108
8.885,SIGUE_MURO,1,1,0,-108.49,90.0,-162.55,,,412.6,,,-100.0,22.0,108
8.914,SIGUE_MURO,1,1,0,-108.49,90.0,-162.55,,,331.8,,,-100.0,22.0,73
8.939,SIGUE_MURO,1,1,0,-109.21,90.0,-161.83,,,287.1,,,-100.0,22.0,97
8.961,SIGUE_MURO,1,1,0,-109.21,90.0,-161.83,,,262.5,,,-100.0,22.0,97
8.99,SIGUE_MURO,1,1,0,-109.35,90.0,-172.09,69.2,,248.8,348.7,,-100.0,22.0,88
9.014,SIGUE_MURO,1,1,0,-109.35,90.0,-161.69,,,241.0,,,-100.0,22.0,119
9.036,SIGUE_MURO,1,1,0,-109.35,90.0,-161.69,,,236.8,,,-100.0,22.0,119
9.066,SIGUE_MURO,1,1,0,-111.55,90.0,-159.49,,,234.2,,,-100.0,22.0,133
9.089,SIGUE_MURO,1,1,0,-111.55,90.0,-159.49,,,232.7,,,-100.0,22.0,152
9.111,SIGUE_MURO,1,1,0,-113.0,90.0,-158.04,,,231.9,,,-100.0,22.0,152
9.139,SIGUE_MURO,1,1,0,-113.0,90.0,-158.04,,,231.1,,,-100.0,22.0,186
9.164,SIGUE_MURO,1,1,0,-113.95,90.0,-157.09,,,230.5,,,-100.0,22.0,205
9.186,SIGUE_MURO,1,1,0,-113.95,90.0,-157.09,,,230.2,,,-100.0,22.0,205
9.214,SIGUE_MURO,1,1,0,-116.62,90.0,-154.42,,,229.8,,,-100.0,22.0,214
9.239,SIGUE_MURO,1,1,0,-116.62,90.0,-154.42,,,229.4,,,-100.0,22.0,214
9.265,SIGUE_MURO,1,1,0,-117.42,90.0,-153.62,,,229.0,,,-100.0,22.0,214
9.286,SIGUE_MURO,1,1,0,-117.42,90.0,-153.62,,,228.8,,,-100.0,22.0,214
9.316,SIGUE_MURO,1,1,0,-118.51,90.0,-178.53,148.7,,228.5,1086.7,,-100.0,22.0,214
9.341,SIGUE_MURO,1,1,0,-118.51,90.0,-178.53,144.0,,228.2,990.0,,-100.0,22.0,214
9.361,SIGUE_MURO,1,1,0,-118.51,90.0,-178.53,141.4,,228.1,990.0,,-100.0,22.0,214
9.391,SIGUE_MURO,1,1,0,-120.74,90.0,-176.3,137.7,,228.0,744.2,,-100.0,22.0,214
9.416,SIGUE_MURO,1,1,0,-120.74,90.0,-176.3,134.9,,227.9,900.9,,-100.0,22.0,214
9.437,SIGUE_MURO,1,1,0,-120.97,90.0,-176.07,133.4,,227.9,900.9,,-100.0,22.0,214
9.466,SIGUE_MURO,1,1,0,-120.97,90.0,-176.07,131.8,,227.9,929.8,,-100.0,22.0,214
9.491,SIGUE_MURO,1,1,0,-120.47,90.0,-176.57,130.7,,229.1,919.1,,-100.0,22.0,214
9.512,SIGUE_MURO,1,1,0,-120.47,90.0,-176.57,130.0,,229.9,919.1,,-100.0,22.0,214
9.541,SIGUE_MURO,1,1,0,-120.21,90.0,-176.83,128.4,,231.0,1017.4,,-100.0,22.0,214
9.567,SIGUE_MURO,1,1,0,-120.21,90.0,-124.83,848.4,,232.0,,,-100.0,22.0,214
9.587,GIRO,1,2,0,-120.21,180.0,-60.83,1244.5,,232.5,,,-100.0,22.0,214
9.617,GIRO,1,2,0,-120.13,180.0,-60.91,742.6,,232.2,928.5,,-100.0,22.0,214
9.642,GIRO,1,2,0,-119.61,180.0,-61.43,467.7,,231.0,1071.2,,-100.0,22.0,214
9.667,GIRO,1,2,0,-119.61,180.0,-61.43,318.5,,229.6,892.6,,-100.0,22.0,214
9.687,GIRO,1,2,0,-119.61,180.0,-61.43,236.5,,228.8,892.6,,-100.0,22.0,214
9.717,GIRO,1,2,0,-119.02,180.0,-62.02,195.4,,228.4,977.9,,-100.0,22.0,214
9.742,GIRO,1,2,0,-119.02,180.0,-62.02,176.5,,228.1,993.7,,-100.0,22.0,214
9.762,GIRO,1,2,0,-118.02,180.0,-63.02,166.1,,228.0,993.7,,-100.0,22.0,214
9.792,GIRO,1,2,0,-118.02,180.0,-63.02,164.8,,227.9,883.4,,-100.0,22.0,214
9.816,GIRO,1,2,0,-116.14,180.0,-64.9,,,227.9,,,-100.0,22.0,214
9.838,GIRO,1,2,0,-116.14,180.0,-64.9,,,227.9,,,-100.0,22.0,214
9.866,GIRO,1,2,0,-114.68,180.0,-66.36,,,227.9,,,-100.0,22.0,214
9.891,GIRO,1,2,0,-114.68,180.0,-66.36,,,227.9,,,-100.0,22.0,214
9.913,GIRO,1,2,0,-113.35,180.0,-67.69,,,227.9,,,-100.0,22.0,214
9.941,GIRO,1,2,0,-113.35,180.0,-67.69,,,228.0,,,-100.0,22.0,214
9.966,GIRO,1,2,0,-113.35,180.0,-67.69,,,228.0,,,-100.0,22.0,214
9.992,GIRO,1,2,0,-110.97,180.0,-70.07,,,228.0,,,-100.0,22.0,214
10.013,GIRO,1,2,0,-110.97,180.0,-70.07,,,228.0,,,-100.0,22.0,214
10.041,GIRO,1,2,0,-109.47,180.0,-71.57,,,228.3,,,-100.0,22.0,214
10.066,GIRO,1,2,0,-109.47,180.0,-71.57,,,228.6,,,-100.0,22.0,214
10.088,GIRO,1,2,0,-108.16,180.0,-72.88,,,228.8,,,-100.0,22.0,214
10.116,GIRO,1,2,0,-108.16,180.0,-72.88,,,228.8,,,-100.0,22.0,214
10.141,GIRO,1,2,0,-105.67,180.0,-75.37,,,228.8,,,-100.0,22.0,214
10.163,GIRO,1,2,0,-105.67,180.0,-75.37,,,228.8,,,-100.0,22.0,214
10.192,GIRO,1,2,0,-104.81,180.0,-76.23,,,229.4,,,-100.0,22.0,214
10.217,GIRO,1,2,0,-104.81,180.0,-76.23,,,229.7,,,-100.0,22.0,214
10.239,GIRO,1,2,0,-105.15,180.0,-75.89,,,229.8,,,-100.0,22.0,214
10.267,GIRO,1,2,0,-105.15,180.0,-75.89,,,229.6,,,-100.0,22.0,214
10.292,GIRO,1,2,0,-105.15,180.0,-75.89,,,229.6,,,-100.0,22.0,214
10.314,GIRO,1,2,0,-105.61,180.0,-75.43,,,229.5,,,-100.0,22.0,214
10.342,GIRO,1,2,0,-105.61,180.0,-75.43,,,229.4,,,-100.0,22.0,214
10.367,GIRO,1,2,0,-105.86,180.0,-75.18,,,229.4,,,-100.0,22.0,214
10.392,GIRO,1,2,0,-105.86,180.0,-75.18,,,229.3,,,-100.0,22.0,214
10.414,GIRO,1,2,0,-106.33,180.0,-74.71,,,229.2,,,-100.0,22.0,214
10.442,GIRO,1,2,0,-106.33,180.0,-74.71,,,229.2,,,-100.0,22.0,214
10.467,GIRO,1,2,0,-106.6,180.0,-74.44,,,228.9,,,-100.0,22.0,214
10.489,GIRO,1,2,0,-106.6,180.0,-74.44,,,228.8,,,-100.0,22.0,214
10.517,GIRO,1,2,0,-107.0,180.0,-74.04,,,228.6,,,-100.0,22.0,214
10.542,GIRO,1,2,0,-107.0,180.0,-74.04,,,228.7,,,-100.0,22.0,214
10.564,GIRO,1,2,0,-107.57,180.0,-73.47,,,228.8,,,-100.0,22.0,214
10.593,GIRO,1,2,0,-107.57,180.0,-73.47,,,228.9,,,-100.0,22.0,214
10.618,GIRO,1,2,0,-107.57,180.0,-73.47,,,228.5,,,-100.0,22.0,214
10.639,GIRO,1,2,0,-107.57,180.0,-73.47,,,228.4,,,-100.0,22.0,214
10.668,GIRO,1,2,0,-107.57,180.0,-73.47,,,228.3,,,-100.0,22.0,214
10.693,GIRO,1,2,0,-107.72,180.0,-73.32,,,228.3,,,-100.0,22.0,214
10.715,GIRO,1,2,0,-107.72,180.0,-73.32,,,228.4,,,-100.0,22.0,214
10.743,GIRO,1,2,0,-107.94,180.0,-73.1,,,228.3,,,-100.0,22.0,214
10.768,GIRO,1,2,0,-107.94,180.0,-73.1,,,228.2,,,-100.0,22.0,214
10.793,GIRO,1,2,0,-107.98,180.0,-73.06,,,228.1,,,-100.0,22.0,214
10.815,GIRO,1,2,0,-107.98,180.0,-73.06,,,228.1,,,-100.0,22.0,214
10.843,GIRO,1,2,0,-107.93,180.0,-73.11,,,228.1,,,-100.0,22.0,214
10.869,GIRO,1,2,0,-107.93,180.0,-73.11,,,228.2,,,-100.0,22.0,214
10.89,GIRO,1,2,0,-108.1,180.0,-72.94,,,228.2,,,-100.0,22.0,214
10.918,GIRO,1,2,0,-108.1,180.0,-72.94,,,228.1,,,-100.0,22.0,214
10.943,GIRO,1,2,0,-108.17,180.0,-72.87,,,228.1,,,-100.0,22.0,214
10.965,GIRO,1,2,0,-108.17,180.0,-72.87,,,228.1,,,-100.0,22.0,214
10.993,GIRO,1,2,0,-108.17,180.0,-72.87,,,228.1,,,-100.0,22.0,214
11.018,GIRO,1,2,0,-108.23,180.0,-72.81,,,228.2,,,-100.0,22.0,214
11.04,GIRO,1,2,0,-108.23,180.0,-72.81,,,228.2,,,-100.0,22.0,214
11.069,GIRO,1,2,0,-108.1,180.0,-72.94,,,228.1,,,-100.0,22.0,214
11.094,GIRO,1,2,0,-108.1,180.0,-72.94,,,228.2,,,-100.0,22.0,214
11.119,GIRO,1,2,0,-108.03,180.0,-73.01,,,228.2,,,-100.0,22.0,214
11.141,GIRO,1,2,0,-108.03,180.0,-73.01,,,228.3,,,-100.0,22.0,214
11.169,GIRO,1,2,0,-108.02,180.0,-73.02,,,228.2,,,-100.0,22.0,214
11.194,GIRO,1,2,0,-108.02,180.0,-73.02,,,228.2,,,-100.0,22.0,214
11.216,GIRO,1,2,0,-107.96,180.0,-73.08,,,228.2,,,-100.0,22.0,214
11.244,GIRO,1,2,0,-107.96,180.0,-73.08,,,228.2,,,-100.0,22.0,214
11.269,GIRO,1,2,0,-107.97,180.0,-73.07,,,228.2,,,-100.0,22.0,214
11.291,GIRO,1,2,0,-107.97,180.0,-73.07,,,228.2,,,-100.0,22.0,214
11.319,GIRO,1,2,0,-107.97,180.0,-73.07,,,228.2,,,-100.0,22.0,214
11.344,GIRO,1,2,0,-108.05,180.0,-72.99,,,228.2,,,-100.0,22.0,214
11.366,GIRO,1,2,0,-108.05,180.0,-72.99,,,228.1,,,-100.0,22.0,214
11.394,GIRO,1,2,0,-107.96,180.0,-73.08,,,228.1,,,-100.0,22.0,214
11.419,GIRO,1,2,0,-107.96,180.0,-73.08,,,228.1,,,-100.0,22.0,214
11.441,GIRO,1,2,0,-107.96,180.0,-73.08,,,228.1,,,-100.0,22.0,214
11.47,GIRO,1,2,0,-107.96,180.0,-73.08,,,228.0,,,-100.0,22.0,214
11.495,GIRO,1,2,0,-107.83,180.0,-73.21,,,228.1,,,-100.0,22.0,214
11.52,GIRO,1,2,0,-107.83,180.0,-73.21,,,228.2,,,-100.0,22.0,214
11.542,GIRO,1,2,0,-107.89,180.0,-73.15,,,228.2,,,-100.0,22.0,214
11.57,GIRO,1,2,0,-107.89,180.0,-73.15,,,228.3,,,-100.0,22.0,214
11.595,GIRO,1,2,0,-107.93,180.0,-73.11,,,228.2,,,-100.0,22.0,214
11.617,GIRO,1,2,0,-107.93,180.0,-73.11,,,228.1,,,-100.0,22.0,214
11.645,GIRO,1,2,0,-107.93,180.0,-73.11,,,228.2,,,-100.0,22.0,214
11.67,GIRO,1,2,0,-108.1,180.0,-72.94,,,228.2,,,-100.0,22.0,214
11.692,GIRO,1,2,0,-108.1,180.0,-72.94,,,228.2,,,-100.0,22.0,214
11.72,GIRO,1,2,0,-108.15,180.0,-72.89,,,228.2,,,-100.0,22.0,214
11.746,GIRO,1,2,0,-108.15,180.0,-72.89,,,228.3,,,-100.0,22.0,214
11.767,GIRO,1,2,0,-108.13,180.0,-72.91,,,228.4,,,-100.0,22.0,214
11.795,GIRO,1,2,0,-108.13,180.0,-72.91,,,228.3,,,-100.0,22.0,214
11.82,GIRO,1,2,0,-108.08,180.0,-72.96,,,228.2,,,-100.0,22.0,214
11.842,GIRO,1,2,0,-108.08,180.0,-72.96,,,228.1,,,-100.0,22.0,214
11.871,GIRO,1,2,0,-108.08,180.0,-72.96,,,228.1,,,-100.0,22.0,214
11.896,GIRO,1,2,0,-108.08,180.0,-72.96,,,228.1,,,-100.0,22.0,214
11.921,GIRO,1,2,0,-107.93,180.0,-73.11,,,228.3,,,-100.0,22.0,214
11.943,GIRO,1,2,0,-107.93,180.0,-73.11,,,228.4,,,-100.0,22.0,214
11.972,GIRO,1,2,0,-107.93,180.0,-73.11,,,228.3,,,-100.0,22.0,214
11.996,GIRO,1,2,0,-107.89,180.0,-73.15,,,228.3,,,-100.0,22.0,214
12.018,GIRO,1,2,0,-107.89,180.0,-73.15,,,228.3,,,-100.0,22.0,214
12.048,GIRO,1,2,0,-107.83,180.0,-73.21,,,228.3,,,-100.0,22.0,214
12.072,GIRO,1,2,0,-107.83,180.0,-73.21,,,228.3,,,-100.0,22.0,214
12.093,GIRO,1,2,0,-107.81,180.0,-73.23,,,228.3,,,-100.0,22.0,214
12.122,GIRO,1,2,0,-107.81,180.0,-73.23,,,228.3,,,-100.0,22.0,214
12.147,GIRO,1,2,0,-107.83,180.0,-73.21,,,228.3,,,-100.0,22.0,214
12.168,GIRO,1,2,0,-107.83,180.0,-73.21,,,228.4,,,-100.0,22.0,214
12.197,GIRO,1,2,0,-107.88,180.0,-73.16,,,228.2,,,-100.0,22.0,214
12.222,GIRO,1,2,0,-107.88,180.0,-73.16,,,228.3,,,-100.0,22.0,214
12.247,GIRO,1,2,0,-107.76,180.0,-73.28,,,228.2,,,-100.0,22.0,214
12.269,GIRO,1,2,0,-107.76,180.0,-73.28,,,228.1,,,-100.0,22.0,214
12.297,GIRO,1,2,0,-107.76,180.0,-73.28,,,228.2,,,-100.0,22.0,214
12.322,GIRO,1,2,0,-107.73,180.0,-73.31,,,228.1,,,-100.0,22.0,214
12.344,GIRO,1,2,0,-107.73,180.0,-73.31,,,228.1,,,-100.0,22.0,214
12.372,GIRO,1,2,0,-107.64,180.0,-73.4,,,228.1,,,-100.0,22.0,214
12.397,GIRO,1,2,0,-107.64,180.0,-73.4,,,228.1,,,-100.0,22.0,214
12.419,GIRO,1,2,0,-107.37,180.0,-73.67,,,228.2,,,-100.0,22.0,214
12.447,GIRO,1,2,0,-107.37,180.0,-73.67,,,228.1,,,-100.0,22.0,214
12.472,GIRO,1,2,0,-107.11,180.0,-73.93,,,228.1,,,-100.0,22.0,214
12.494,GIRO,1,2,0,-107.11,180.0,-73.93,,,228.1,,,-100.0,22.0,214
12.522,GIRO,1,2,0,-107.06,180.0,-73.98,,,228.2,,,-100.0,22.0,214
12.547,GIRO,1,2,0,-107.06,180.0,-73.98,,,228.2,,,-100.0,22.0,214
12.569,GIRO,1,2,0,-107.06,180.0,-73.98,,,228.2,,,-100.0,22.0,214
12.598,GIRO,1,2,0,-107.16,180.0,-73.88,,,228.1,,,-100.0,22.0,214
12.623,GIRO,1,2,0,-107.16,180.0,-73.88,,,228.1,,,-100.0,22.0,214
12.648,GIRO,1,2,0,-107.11,180.0,-73.93,,,228.2,,,-100.0,22.0,214
12.67,GIRO,1,2,0,-107.11,180.0,-73.93,,,228.3,,,-100.0,22.0,214
12.698,GIRO,1,2,0,-107.18,180.0,-73.86,,,228.2,,,-100.0,22.0,214
12.723,GIRO,1,2,0,-107.18,180.0,-73.86,,,228.2,,,-100.0,22.0,214
12.745,GIRO,1,2,0,-107.12,180.0,-73.92,,,228.2,,,-100.0,22.0,214
12.773,GIRO,1,2,0,-107.12,180.0,-73.92,,,228.2,,,-100.0,22.0,214
12.798,GIRO,1,2,0,-106.89,180.0,-74.15,,,228.1,,,-100.0,22.0,214
12.82,GIRO,1,2,0,-106.89,180.0,-74.15,,,228.1,,,-100.0,22.0,214
12.848,GIRO,1,2,0,-106.74,180.0,-74.3,,,228.1,,,-100.0,22.0,214
12.873,GIRO,1,2,0,-106.74,180.0,-74.3,,,228.1,,,-100.0,22.0,214
12.895,GIRO,1,2,0,-106.78,180.0,-74.26,,,228.2,,,-100.0,22.0,214
12.923,GIRO,1,2,0,-106.78,180.0,-74.26,,,228.1,,,-100.0,22.0,214
12.948,GIRO,1,2,0,-106.78,180.0,-74.26,,,228.1,,,-100.0,22.0,214
12.97,GIRO,1,2,0,-106.78,180.0,-74.26,,,228.1,,,-100.0,22.0,214
12.998,GIRO,1,2,0,-106.78,180.0,-74.26,,,228.1,,,-100.0,22.0,214
13.024,GIRO,1,2,0,-106.76,180.0,-74.28,,,228.2,,,-100.0,22.0,214
13.05,GIRO,1,2,0,-106.76,180.0,-74.28,,,228.3,,,-100.0,22.0,214
13.071,GIRO,1,2,0,-106.76,180.0,-74.28,,,228.4,,,-100.0,22.0,214
13.099,GIRO,1,2,0,-106.76,180.0,-74.28,,,228.3,,,-100.0,22.0,214
13.124,GIRO,1,2,0,-106.79,180.0,-74.25,,,228.2,,,-100.0,22.0,214
13.146,GIRO,1,2,0,-106.79,180.0,-74.25,,,228.1,,,-100.0,22.0,214
13.174,GIRO,1,2,0,-106.72,180.0,-74.32,,,228.1,,,-100.0,22.0,214
13.199,GIRO,1,2,0,-106.72,180.0,-74.32,,,228.1,,,-100.0,22.0,214
13.221,GIRO,1,2,0,-106.69,180.0,-74.35,,,228.1,,,-100.0,22.0,214
13.249,GIRO,1,2,0,-106.69,180.0,-74.35,,,228.1,,,-100.0,22.0,214
13.274,GIRO,1,2,0,-106.69,180.0,-74.35,,,228.1,,,-100.0,22.0,214
13.299,GIRO,1,2,0,-106.62,180.0,-74.42,,,228.2,,,-100.0,22.0,214
13.321,GIRO,1,2,0,-106.62,180.0,-74.42,,,228.3,,,-100.0,22.0,214
13.349,GIRO,1,2,0,-106.47,180.0,-74.57,,,228.3,,,-100.0,22.0,214
13.374,GIRO,1,2,0,-106.47,180.0,-74.57,,,228.2,,,-100.0,22.0,214
