t,state,dir,corners,laps,yaw,target_yaw,head_err,d_inner,d_outer,front,inner_end,corridor,steer,speed,n_pts
6.12,SIGUE_MURO,-1,1,0,-93.33,-90.0,6.33,,,217.6,,,26.7,28.2,374
6.145,SIGUE_MURO,-1,1,0,-96.45,-90.0,9.45,,,217.1,,,22.7,28.7,374
6.17,SIGUE_MURO,-1,1,0,-96.45,-90.0,9.45,,,216.8,,,22.7,28.7,374
6.195,SIGUE_MURO,-1,1,0,-98.3,-90.0,11.3,,,216.6,,,27.1,28.1,374
6.22,SIGUE_MURO,-1,1,0,-98.3,-90.0,11.3,,,216.6,,,27.1,28.1,374
6.245,SIGUE_MURO,-1,1,0,-99.56,-90.0,12.56,,,216.5,,,30.1,27.7,374
6.271,SIGUE_MURO,-1,1,0,-99.56,-90.0,12.56,,,216.5,,,30.1,27.7,374
6.295,SIGUE_MURO,-1,1,0,-99.56,-90.0,12.56,,,216.5,,,30.1,27.7,427
6.32,SIGUE_MURO,-1,1,0,-100.72,-90.0,13.72,,,216.5,,,32.9,27.3,427
6.345,SIGUE_MURO,-1,1,0,-100.72,-90.0,13.72,,,216.5,,,32.9,27.3,427
6.371,SIGUE_MURO,-1,1,0,-100.86,-90.0,13.86,,,216.5,,,33.3,27.2,427
6.396,SIGUE_MURO,-1,1,0,-100.86,-90.0,13.86,,,216.5,,,33.3,27.2,427
6.421,SIGUE_MURO,-1,1,0,-101.06,-90.0,14.06,,,216.5,,,33.7,27.1,427
6.447,SIGUE_MURO,-1,1,0,-101.06,-90.0,14.06,,,216.5,,,33.7,27.1,427
6.473,SIGUE_MURO,-1,1,0,-101.6,-90.0,14.6,,,216.5,,,35.0,27.0,427
