t,state,dir,corners,laps,yaw,target_yaw,head_err,d_inner,d_outer,front,inner_end,corridor,steer,speed,n_pts
19.162,GIRO,-1,3,0,-215.0,-270.0,-59.14,,,326.5,,,-100.0,22.0,213
19.187,GIRO,-1,3,0,-215.0,-270.0,-59.14,,,324.6,,,-100.0,22.0,213
19.212,GIRO,-1,3,0,-215.0,-270.0,-59.14,,,323.6,,,-100.0,22.0,213
19.237,GIRO,-1,3,0,-216.56,-270.0,-57.58,,,323.0,,,-100.0,22.0,213
19.262,GIRO,-1,3,0,-216.56,-270.0,-57.58,,,322.7,,,-100.0,22.0,213
19.288,GIRO,-1,3,0,-219.6,-270.0,-54.54,,,322.5,,,-100.0,22.0,213
19.313,GIRO,-1,3,0,-219.6,-270.0,-54.54,,,316.1,,,-100.0,22.0,193
19.338,GIRO,-1,3,0,-221.15,-270.0,-52.99,,,312.6,,,-100.0,22.0,193
19.363,GIRO,-1,3,0,-221.15,-270.0,-52.99,,,310.6,,,-100.0,22.0,193
19.388,GIRO,-1,3,0,-224.43,-270.0,-49.71,,,309.6,,,-100.0,22.0,193
19.413,GIRO,-1,3,0,-224.43,-270.0,-49.71,,,309.0,,,-100.0,22.0,193
19.438,GIRO,-1,3,0,-226.0,-270.0,-48.14,,,308.7,,,-100.0,22.0,193
19.463,GIRO,-1,3,0,-226.0,-270.0,-48.14,,,308.5,,,-100.0,22.0,193
19.488,GIRO,-1,3,0,-227.52,-270.0,-46.62,,,308.4,,,-100.0,22.0,193
19.514,GIRO,-1,3,0,-227.52,-270.0,-46.62,,,302.6,,,-100.0,22.0,173
19.538,GIRO,-1,3,0,-227.52,-270.0,-46.62,,,299.4,,,-100.0,22.0,173
19.563,GIRO,-1,3,0,-230.73,-270.0,-43.41,,,297.6,,,-100.0,22.0,173
19.588,GIRO,-1,3,0,-230.73,-270.0,-43.41,,,296.7,,,-100.0,22.0,173
19.613,GIRO,-1,3,0,-232.25,-270.0,-41.89,,,296.1,,,-100.0,22.0,173
19.638,GIRO,-1,3,0,-232.25,-270.0,-41.89,,,295.9,,,-100.0,22.0,173
19.663,GIRO,-1,3,0,-233.67,-270.0,-40.47,,,295.7,,,-97.1,22.0,173
19.689,GIRO,-1,3,0,-233.67,-270.0,-40.47,,,295.6,,,-97.1,22.0,173
19.714,GIRO,-1,3,0,-236.87,-270.0,-37.27,,,295.6,,,-89.5,22.0,158
19.739,GIRO,-1,3,0,-236.87,-270.0,-37.27,,,295.5,,,-89.5,22.0,158
19.764,GIRO,-1,3,0,-238.4,-270.0,-35.74,,,295.5,,,-85.8,22.0,158
19.789,GIRO,-1,3,0,-238.4,-270.0,-35.74,,,295.5,,,-85.8,22.0,158
19.814,GIRO,-1,3,0,-239.92,-270.0,-34.22,,,295.5,,,-82.1,22.0,158
19.839,GIRO,-1,3,0,-239.92,-270.0,-34.22,,,295.5,,,-82.1,22.0,158
19.864,GIRO,-1,3,0,-239.92,-270.0,-34.22,,,295.5,,,-82.1,22.0,158
19.889,GIRO,-1,3,0,-242.91,-270.0,-31.23,,,295.5,,,-75.0,22.0,158
19.916,GIRO,-1,3,0,-242.91,-270.0,-31.23,176.9,,461.7,615.6,,-75.0,22.0,141
19.942,GIRO,-1,3,0,-244.36,-270.0,-29.78,176.9,,553.1,615.6,,-71.5,22.0,141
19.967,GIRO,-1,3,0,-244.36,-270.0,-29.78,176.9,,603.4,615.6,,-71.5,22.0,141
19.992,GIRO,-1,3,0,-245.93,-270.0,-28.21,176.9,,631.0,615.6,,-67.7,22.2,141
20.017,GIRO,-1,3,0,-245.93,-270.0,-28.21,176.9,,646.2,615.6,,-67.7,22.2,141
20.042,GIRO,-1,3,0,-249.28,-270.0,-24.86,176.9,,654.6,615.6,,-59.7,23.4,141
20.067,GIRO,-1,3,0,-249.28,-270.0,-24.86,176.9,,659.2,615.6,,-59.7,23.4,141
20.092,GIRO,-1,3,0,-251.23,-270.0,-22.91,176.9,,661.7,615.6,,-55.0,24.1,141
20.117,GIRO,-1,3,0,-251.23,-270.0,-22.91,201.5,,1353.9,891.9,,-55.0,24.1,151
20.142,GIRO,-1,3,0,-253.39,-270.0,-20.75,215.0,,1734.7,891.9,,-49.8,24.8,151
20.168,GIRO,-1,3,0,-253.39,-270.0,-20.75,222.4,,1944.1,891.9,,-49.8,24.8,151
20.192,GIRO,-1,3,0,-253.39,-270.0,-20.75,226.5,,2059.2,891.9,,-49.8,24.8,151
20.217,GIRO,-1,3,0,-257.86,-270.0,-16.28,228.8,,2122.6,891.9,,-39.3,26.3,151
20.242,GIRO,-1,3,0,-257.86,-270.0,-16.28,230.0,,2157.4,891.9,,-39.1,26.4,151
20.267,GIRO,-1,3,0,-259.99,-270.0,-14.15,230.7,,2176.6,891.9,,-34.0,27.1,151
20.292,GIRO,-1,3,0,-259.99,-270.0,-14.15,231.1,,2187.1,891.9,,-34.0,27.1,151
20.316,SIGUE_MURO,-1,3,0,-264.17,-270.0,2.67,260.9,,2192.9,891.9,,-23.4,40.3,114
20.341,SIGUE_MURO,-1,3,0,-264.17,-270.0,0.12,277.4,,2196.1,891.9,,-12.9,42.4,114
20.366,SIGUE_MURO,-1,3,0,-265.92,-270.0,0.5,286.4,,2197.9,891.9,,-2.4,44.5,114
20.391,SIGUE_MURO,-1,3,0,-265.92,-270.0,-0.22,291.4,,2198.8,891.9,,-0.5,44.9,114
20.417,SIGUE_MURO,-1,3,0,-267.49,-270.0,0.98,294.1,,2199.4,891.9,,2.4,44.5,114
20.442,SIGUE_MURO,-1,3,0,-267.49,-270.0,0.82,295.6,,2199.6,891.9,,2.0,44.6,114
20.467,SIGUE_MURO,-1,3,0,-270.49,-270.0,3.76,296.5,,2199.8,891.9,,9.0,43.2,114
20.492,SIGUE_MURO,-1,3,0,-270.49,-270.0,3.76,296.9,,2199.9,891.9,,9.0,43.2,114
20.517,SIGUE_MURO,-1,3,0,-270.49,-270.0,3.31,299.5,,2199.9,,,7.9,43.4,89
20.542,SIGUE_MURO,-1,3,0,-271.47,-270.0,4.02,300.9,,2200.0,,,9.6,43.0,89
20.567,SIGUE_MURO,-1,3,0,-271.47,-270.0,3.84,301.7,,2200.0,,,9.2,43.1,89
20.592,SIGUE_MURO,-1,3,0,-272.28,-270.0,4.53,302.1,,2200.0,,,10.9,42.8,89
20.617,SIGUE_MURO,-1,3,0,-272.28,-270.0,4.43,302.3,,2200.0,,,10.6,42.8,89
20.642,SIGUE_MURO,-1,3,0,-273.08,-270.0,5.15,302.5,,2200.0,,,12.4,42.5,89
20.667,SIGUE_MURO,-1,3,0,-273.08,-270.0,5.07,302.5,,2200.0,,,12.2,42.5,89
20.692,SIGUE_MURO,-1,3,0,-273.14,-270.0,3.59,311.9,,2200.0,,,8.6,43.3,84
20.717,SIGUE_MURO,-1,3,0,-273.14,-270.0,2.72,317.0,,2200.0,,,6.5,43.7,84
20.742,SIGUE_MURO,-1,3,0,-273.09,-270.0,2.17,319.9,,2200.0,,,5.2,43.9,84
20.767,SIGUE_MURO,-1,3,0,-273.09,-270.0,1.88,321.4,,2200.0,,,4.5,44.1,84
20.792,SIGUE_MURO,-1,3,0,-272.81,-270.0,1.42,322.3,,2200.0,,,3.4,44.3,84
20.817,SIGUE_MURO,-1,3,0,-272.81,-270.0,1.3,322.7,,2200.0,,,3.1,44.4,84
20.843,SIGUE_MURO,-1,3,0,-272.81,-270.0,1.22,323.0,,2200.0,,,2.9,44.4,84
20.869,SIGUE_MURO,-1,3,0,-272.71,-270.0,1.05,323.1,,2200.0,,,2.5,44.5,84
20.893,SIGUE_MURO,-1,3,0,-272.71,-270.0,3.45,307.8,,2200.0,,,8.3,43.3,84
20.917,SIGUE_MURO,-1,3,0,-272.38,-270.0,4.41,299.3,,2200.0,,,10.6,42.9,84
20.942,SIGUE_MURO,-1,3,0,-272.38,-270.0,5.1,294.7,,2200.0,,,12.2,42.5,84
20.968,SIGUE_MURO,-1,3,0,-272.15,-270.0,5.22,292.1,,2200.0,,,12.5,42.5,84
20.993,SIGUE_MURO,-1,3,0,-272.15,-270.0,5.39,290.7,,2200.0,,,12.9,42.4,84
21.018,SIGUE_MURO,-1,3,0,-272.02,-270.0,5.34,290.0,,2200.0,,,12.8,42.4,84
21.043,SIGUE_MURO,-1,3,0,-272.02,-270.0,5.35,289.5,,2200.0,,,12.8,42.4,84
21.068,SIGUE_MURO,-1,3,0,-271.95,-270.0,5.26,289.3,,2200.0,,,12.6,42.4,84
21.094,SIGUE_MURO,-1,3,0,-271.95,-270.0,6.56,280.9,,2200.0,,,15.7,41.8,84
21.118,SIGUE_MURO,-1,3,0,-271.76,-270.0,7.06,276.4,,2200.0,,,16.9,41.6,84
21.143,SIGUE_MURO,-1,3,0,-271.76,-270.0,7.42,273.8,,2200.0,,,17.8,41.4,84
21.168,SIGUE_MURO,-1,3,0,-271.76,-270.0,7.6,272.4,,2200.0,,,18.2,41.3,84
21.193,SIGUE_MURO,-1,3,0,-271.47,-270.0,7.39,271.7,,2200.0,,,17.7,41.4,84
21.218,SIGUE_MURO,-1,3,0,-271.47,-270.0,7.42,271.2,,2200.0,,,17.8,41.4,84
21.243,SIGUE_MURO,-1,3,0,-271.01,-270.0,6.96,271.0,,2200.0,,,16.7,41.6,84
21.269,SIGUE_MURO,-1,3,0,-271.01,-270.0,6.95,270.9,,2200.0,,,16.7,41.6,84
21.294,SIGUE_MURO,-1,3,0,-270.85,-270.0,7.33,267.4,,2200.0,1519.2,,17.6,41.4,88
21.32,SIGUE_MURO,-1,3,0,-270.85,-270.0,7.62,265.5,,2200.0,1519.2,,18.3,41.3,88
21.344,SIGUE_MURO,-1,3,0,-270.54,-270.0,7.46,264.5,,2200.0,1519.2,,17.9,41.4,88
21.369,SIGUE_MURO,-1,3,0,-270.54,-270.0,7.54,263.9,,2200.0,1519.2,,18.1,41.3,88
21.394,SIGUE_MURO,-1,3,0,-269.7,-270.0,6.75,263.6,,2200.0,1519.2,,16.2,41.7,88
21.419,SIGUE_MURO,-1,3,0,-269.7,-270.0,6.78,263.4,,2200.0,1519.2,,16.3,41.7,88
21.444,SIGUE_MURO,-1,3,0,-269.3,-270.0,6.39,263.3,,2200.0,1519.2,,15.3,41.9,88
21.469,SIGUE_MURO,-1,3,0,-269.3,-270.0,6.4,263.3,,2200.0,1519.2,,15.4,41.9,88
21.496,SIGUE_MURO,-1,3,0,-269.3,-270.0,7.73,255.1,,2200.0,,,18.5,41.2,89
21.519,SIGUE_MURO,-1,3,0,-268.87,-270.0,8.04,250.7,,2200.0,,,19.3,41.1,89
21.545,SIGUE_MURO,-1,3,0,-268.87,-270.0,8.46,248.2,,2200.0,,,20.3,40.9,89
21.57,SIGUE_MURO,-1,3,0,-267.94,-270.0,7.78,246.8,,2200.0,,,18.7,41.2,89
21.595,SIGUE_MURO,-1,3,0,-267.94,-270.0,7.93,246.1,,2200.0,,,19.0,41.1,89
21.62,SIGUE_MURO,-1,3,0,-267.57,-270.0,7.66,245.7,,2200.0,,,18.4,41.3,89
21.645,SIGUE_MURO,-1,3,0,-267.57,-270.0,7.73,245.5,,2200.0,,,18.6,41.2,89
21.67,SIGUE_MURO,-1,3,0,-266.67,-270.0,6.9,245.3,,2200.0,,,16.6,41.6,89
21.695,SIGUE_MURO,-1,3,0,-266.67,-270.0,8.71,234.5,,2200.0,1168.9,,20.9,40.8,104
21.722,SIGUE_MURO,-1,3,0,-266.14,-270.0,9.21,228.5,,2200.0,1168.9,,22.1,40.5,104
21.745,SIGUE_MURO,-1,3,0,-266.14,-270.0,9.81,225.3,,2200.0,1168.9,,23.5,40.2,104
21.771,SIGUE_MURO,-1,3,0,-265.68,-270.0,9.71,223.5,,2200.0,1168.9,,23.3,40.3,104
21.796,SIGUE_MURO,-1,3,0,-265.68,-270.0,9.94,222.5,,2200.0,1168.9,,23.9,40.2,104
21.821,SIGUE_MURO,-1,3,0,-265.68,-270.0,10.11,221.9,,2200.0,1168.9,,24.3,40.1,104
21.845,SIGUE_MURO,-1,3,0,-264.58,-270.0,9.13,221.6,,2200.0,1168.9,,21.9,40.6,104
21.87,SIGUE_MURO,-1,3,0,-264.58,-270.0,9.23,221.5,,2200.0,1168.9,,22.2,40.5,104
21.897,SIGUE_MURO,-1,3,0,-264.18,-270.0,11.12,207.6,,2200.0,1002.3,,26.7,39.6,123
21.922,SIGUE_MURO,-1,3,0,-264.18,-270.0,12.41,200.0,,2200.0,1002.3,,29.8,39.0,123
21.947,SIGUE_MURO,-1,3,0,-263.57,-270.0,12.54,195.8,,2200.0,1002.3,,30.1,38.9,123
21.973,SIGUE_MURO,-1,3,0,-263.57,-270.0,12.99,193.5,,2200.0,1002.3,,31.2,38.7,123
21.997,SIGUE_MURO,-1,3,0,-262.34,-270.0,12.04,192.3,,2200.0,1002.3,,28.9,39.2,123
22.022,SIGUE_MURO,-1,3,0,-262.34,-270.0,12.22,191.6,,2200.0,1002.3,,29.3,39.1,123
22.047,SIGUE_MURO,-1,3,0,-261.64,-270.0,11.66,191.2,,2200.0,1002.3,,28.0,39.3,123
22.072,SIGUE_MURO,-1,3,0,-261.64,-270.0,11.77,191.0,,2200.0,1002.3,,28.2,39.3,123
22.097,SIGUE_MURO,-1,3,0,-260.91,-270.0,13.27,172.1,444.9,2200.0,878.1,594.0,31.8,38.6,135
22.122,SIGUE_MURO,-1,3,0,-260.91,-270.0,13.34,161.8,444.9,2200.0,878.1,594.0,32.0,38.5,135
22.149,SIGUE_MURO,-1,3,0,-259.25,-270.0,11.76,156.1,444.9,2200.0,878.1,594.0,28.2,39.3,135
22.172,SIGUE_MURO,-1,3,0,-259.25,-270.0,11.83,152.9,444.9,2200.0,878.1,594.0,28.4,39.2,135
22.197,SIGUE_MURO,-1,3,0,-259.25,-270.0,11.91,151.2,444.9,2200.0,878.1,594.0,28.6,39.2,135
22.222,SIGUE_MURO,-1,3,0,-258.17,-270.0,10.9,150.3,444.9,2200.0,878.1,594.0,26.2,39.7,135
22.247,SIGUE_MURO,-1,3,0,-258.17,-270.0,10.98,149.7,444.9,2200.0,878.1,594.0,26.4,39.7,135
22.273,SIGUE_MURO,-1,3,0,-256.11,-270.0,8.99,149.5,444.9,2200.0,878.1,594.0,21.6,40.6,135
22.298,SIGUE_MURO,-1,3,0,-256.11,-270.0,9.07,118.8,502.5,2200.0,751.3,654.4,21.8,40.6,160
22.323,SIGUE_MURO,-1,3,0,-255.12,-270.0,8.16,102.0,534.2,2200.0,751.3,654.4,19.6,41.0,160
22.348,SIGUE_MURO,-1,3,0,-255.12,-270.0,8.23,92.7,551.7,2200.0,751.3,654.4,19.8,41.0,160
22.373,SIGUE_MURO,-1,3,0,-254.06,-270.0,7.25,87.6,561.3,2200.0,751.3,654.4,17.4,41.5,160
22.398,SIGUE_MURO,-1,3,0,-254.06,-270.0,7.32,84.8,566.5,2200.0,751.3,654.4,17.6,41.4,160
22.423,SIGUE_MURO,-1,3,0,-252.38,-270.0,5.72,83.3,569.4,2200.0,751.3,654.4,13.7,42.2,160
22.448,SIGUE_MURO,-1,3,0,-252.38,-270.0,5.79,82.4,571.0,2200.0,751.3,654.4,13.9,42.2,160
22.473,SIGUE_MURO,-1,3,0,-252.38,-270.0,5.87,81.9,571.9,2200.0,751.3,654.4,14.1,42.1,160
22.497,SIGUE_MURO,-1,3,0,-251.09,-270.0,-21.42,,,1292.9,,,3.6,44.3,182
22.522,SIGUE_MURO,-1,3,0,-251.09,-270.0,-21.42,,,794.0,,,-7.0,43.6,182
22.547,GIRO,-1,4,1,-249.01,-360.0,-113.5,,,519.6,,,-17.5,29.5,182
22.572,GIRO,-1,4,1,-249.01,-360.0,-113.5,,,368.7,,,-28.0,28.0,182
22.599,GIRO,-1,4,1,-246.57,-360.0,-115.94,,,285.7,,,-38.5,26.4,182
22.622,GIRO,-1,4,1,-246.57,-360.0,-115.94,,,240.0,,,-49.1,24.9,182
22.648,GIRO,-1,4,1,-245.86,-360.0,-116.65,,,214.9,,,-59.6,23.4,182
22.673,GIRO,-1,4,1,-245.86,-360.0,-116.65,,,201.1,,,-70.1,22.0,182
22.698,GIRO,-1,4,1,-245.07,-360.0,-117.44,,49.7,193.5,,,-80.6,22.0,199
22.723,GIRO,-1,4,1,-245.07,-360.0,-117.44,,49.7,189.3,,,-91.2,22.0,199
22.748,GIRO,-1,4,1,-241.47,-360.0,-121.04,,49.7,187.0,,,-100.0,22.0,199
22.773,GIRO,-1,4,1,-241.47,-360.0,-121.04,,49.7,185.7,,,-100.0,22.0,199
22.798,GIRO,-1,4,1,-241.47,-360.0,-121.04,,49.7,185.1,,,-100.0,22.0,199
22.823,GIRO,-1,4,1,-240.56,-360.0,-121.95,,49.7,184.7,,,-100.0,22.0,199
22.848,GIRO,-1,4,1,-240.56,-360.0,-121.95,,49.7,184.5,,,-100.0,22.0,199
22.873,GIRO,-1,4,1,-239.76,-360.0,-122.75,,49.7,184.3,,,-100.0,22.0,199
22.898,GIRO,-1,4,1,-239.76,-360.0,-122.75,,155.4,184.3,,,-100.0,22.0,214
22.923,GIRO,-1,4,1,-238.68,-360.0,-123.83,,213.6,184.2,,,-100.0,22.0,214
22.948,GIRO,-1,4,1,-238.68,-360.0,-123.83,,245.6,184.2,,,-100.0,22.0,214
