t,state,dir,corners,laps,yaw,target_yaw,head_err,d_inner,d_outer,front,inner_end,corridor,steer,speed,n_pts
6.559,SIGUE_MURO,0,0,0,-2.15,0.0,2.15,,,214.8,,,5.2,31.3,211
6.584,SIGUE_MURO,0,0,0,-2.15,0.0,2.15,,,214.7,,,5.2,31.3,211
6.609,SIGUE_MURO,0,0,0,-2.12,0.0,2.12,,,214.7,,,5.1,31.3,212
6.634,SIGUE_MURO,0,0,0,-2.12,0.0,2.12,,,214.7,,,5.1,31.3,212
6.659,SIGUE_MURO,0,0,0,-2.17,0.0,2.17,,,214.7,,,5.2,31.3,209
6.684,SIGUE_MURO,0,0,0,-2.17,0.0,2.17,,,214.7,,,5.2,31.3,209
6.709,SIGUE_MURO,0,0,0,-2.24,0.0,2.24,,,214.6,,,5.4,31.2,209
6.734,SIGUE_MURO,0,0,0,-2.24,0.0,2.24,,,214.6,,,5.4,31.2,213
6.76,SIGUE_MURO,0,0,0,-2.31,0.0,2.31,,,214.6,,,5.5,31.2,213
6.785,SIGUE_MURO,0,0,0,-2.31,0.0,2.31,,,214.6,,,5.5,31.2,213
6.809,SIGUE_MURO,0,0,0,-2.34,0.0,2.34,,,214.6,,,5.6,31.2,213
6.835,SIGUE_MURO,0,0,0,-2.34,0.0,2.34,,,214.6,,,5.6,31.2,213
6.86,SIGUE_MURO,0,0,0,-2.34,0.0,2.34,,,214.6,,,5.6,31.2,213
6.884,SIGUE_MURO,0,0,0,-2.38,0.0,2.38,,,214.6,,,5.7,31.2,213
6.91,SIGUE_MURO,0,0,0,-2.38,0.0,2.38,,,214.6,,,5.7,31.2,213
6.935,SIGUE_MURO,0,0,0,-2.45,0.0,2.45,,,214.6,,,5.9,31.2,211
6.96,SIGUE_MURO,0,0,0,-2.45,0.0,2.45,,,214.6,,,5.9,31.2,211
6.986,SIGUE_MURO,0,0,0,-2.45,0.0,2.45,,,214.6,,,5.9,31.2,211
7.01,SIGUE_MURO,0,0,0,-2.45,0.0,2.45,,,214.6,,,5.9,31.2,214
7.035,SIGUE_MURO,0,0,0,-2.48,0.0,2.48,,,214.6,,,6.0,31.1,214
7.06,SIGUE_MURO,0,0,0,-2.48,0.0,2.48,,,214.6,,,6.0,31.1,212
7.085,SIGUE_MURO,0,0,0,-2.52,0.0,2.52,,,214.6,,,6.0,31.1,212
7.11,SIGUE_MURO,0,0,0,-2.52,0.0,2.52,,,214.6,,,6.0,31.1,212
7.135,SIGUE_MURO,0,0,0,-2.52,0.0,2.52,,,214.6,,,6.0,31.1,214
7.16,SIGUE_MURO,0,0,0,-2.52,0.0,2.52,,,214.6,,,6.0,31.1,214
7.185,SIGUE_MURO,0,0,0,-2.52,0.0,2.52,,,214.6,,,6.0,31.1,214
7.21,SIGUE_MURO,0,0,0,-2.59,0.0,2.59,,,214.6,,,6.2,31.1,214
7.235,SIGUE_MURO,0,0,0,-2.59,0.0,2.59,,,214.6,,,6.2,31.1,214
7.261,SIGUE_MURO,0,0,0,-2.63,0.0,2.63,,,214.6,,,6.3,31.1,214
7.285,SIGUE_MURO,0,0,0,-2.63,0.0,2.63,,,214.6,,,6.3,31.1,214
7.31,SIGUE_MURO,0,0,0,-2.66,0.0,2.66,,,214.6,,,6.4,31.1,214
7.335,SIGUE_MURO,0,0,0,-2.66,0.0,2.66,,,214.6,,,6.4,31.1,211
7.361,SIGUE_MURO,0,0,0,-2.73,0.0,2.73,,,214.6,,,6.6,31.1,211
7.386,RECUPERANDO,0,0,0,-2.73,0.0,2.73,,,214.6,,,-6.6,-38.0,211
7.411,RECUPERANDO,0,0,0,-2.78,0.0,2.73,,,214.6,,,6.6,-38.0,212
7.436,RECUPERANDO,0,0,0,-2.78,0.0,2.73,,,214.6,,,-6.6,-38.0,212
7.461,RECUPERANDO,0,0,0,-2.8,0.0,2.73,,,214.6,,,6.6,-38.0,210
7.486,RECUPERANDO,0,0,0,-2.8,0.0,2.73,,,214.6,,,-6.6,-38.0,210
7.511,RECUPERANDO,0,0,0,-2.8,0.0,2.73,,,214.6,,,6.6,-38.0,210
7.536,RECUPERANDO,0,0,0,-2.89,0.0,2.73,,,214.6,,,-6.6,-38.0,212
7.561,RECUPERANDO,0,0,0,-2.89,0.0,2.73,,,214.6,,,6.6,-38.0,212
7.586,RECUPERANDO,0,0,0,-2.87,0.0,2.73,,,214.6,,,-6.6,-38.0,212
7.611,RECUPERANDO,0,0,0,-2.87,0.0,2.73,,,214.6,,,6.6,-38.0,214
7.636,RECUPERANDO,0,0,0,-2.83,0.0,2.73,,,214.6,,,-6.6,-38.0,214
7.661,RECUPERANDO,0,0,0,-2.83,0.0,2.73,,,214.6,,,6.6,-38.0,211
7.686,RECUPERANDO,0,0,0,-2.93,0.0,2.73,,,214.6,,,-6.6,-38.0,211
7.712,RECUPERANDO,0,0,0,-2.93,0.0,2.73,,,214.6,,,6.6,-38.0,211
